country,area,e_regionpol
AFG,642182,8
AGO,1244654,4
ALB,28336,1
ARE,71085,3
ARG,2784306,2
ARM,29588,1
AUS,7691175,5
AUT,83993,5
AZE,86250,1
BDI,27041,4
BEL,30670,5
BEN,116113,4
BFA,272769,4
BGD,136904,8
BGR,112761,1
BHR,585,3
BIH,51827,1
BLR,207499,1
BOL,1086811,2
BRA,8472670,2
BRB,444,10
BTN,40365,8
BWA,579029,4
CAF,617984,4
CAN,9945528,5
CHE,41436,5
CHL,736593,2
CHN,9374591,6
CIV,320677,4
CMR,464319,4
COD,2325240,4
COG,344889,4
COL,1135118,2
COM,1672,4
CPV,3883,4
CRI,51144,2
CUB,109929,2
CYP,5395,3
CZE,78759,1
DDR,NA,1
DEU,357674,5
DJI,21848,4
DNK,42696,5
DOM,48440,2
DZA,2308858,3
ECU,255014,2
EGY,1001079,3
ERI,122538,4
ESP,506884,5
EST,45819,1
ETH,1127376,4
FIN,333059,5
FJI,18930,9
FRA,636759,5
GAB,259968,4
GBR,243783,5
GEO,69571,1
GHA,238669,4
GIN,244302,4
GMB,10501,4
GNB,32830,4
GNQ,26672,4
GRC,131353,5
GTM,108811,2
GUY,211214,10
HKG,1036,NA
HND,112237,2
HRV,55077,1
HTI,26892,2
HUN,93201,1
IDN,1879827,7
IND,3151452,8
IRL,69445,5
IRN,1622510,3
IRQ,437367,3
ISL,102390,5
ISR,21901,3
ITA,301185,5
JAM,11033,10
JOR,88863,3
JPN,373508,6
KAZ,2714263,1
KEN,585703,4
KGZ,198990,1
KHM,181060,7
KOR,98544,6
KWT,17474,3
LAO,228114,7
LBN,1e4,3
LBR,95298,4
LBY,1623761,3
LKA,66291,8
LSO,30107,4
LTU,64939,1
LUX,2608,5
LVA,64576,1
MAR,591745,3
MDA,33206,1
MDG,592984,4
MDV,109,8
MEX,1957847,2
MKD,25385,1
MLI,1252724,4
MMR,663159,7
MNE,13727,1
MNG,1564649,6
MOZ,788449,4
MRT,1036392,4
MUS,2014,4
MWI,119398,4
MYS,327885,7
NAM,822713,4
NER,1181301,4
NGA,907501,4
NIC,128691,2
NLD,37398,5
NOR,382067,5
NPL,147105,8
NZL,268495,5
OMN,311213,3
PAK,872939,8
PAN,74530,2
PER,1289866,2
PHL,293237,7
PNG,465147,9
POL,313431,1
PRK,122379,6
PRT,91391,5
PRY,399901,2
PSE,6020,NA
PSG,NA,NA
QAT,11150,3
ROU,236377,1
RUS,16980200,1
RWA,25305,4
SAU,1921725,3
SDN,1857637,4
SEN,196224,4
SGP,511,7
SLB,27199,9
SLE,71612,4
SLV,20539,2
SML,NA,NA
SOM,471815,4
SRB,77574,1
SSD,619745,4
STP,1037,4
SUR,145124,10
SVK,48458,1
SVN,20327,1
SWE,446178,5
SWZ,17112,4
SYC,436,4
SYR,185939,3
TCD,1266282,4
TGO,56863,4
THA,514454,7
TJK,142238,1
TKM,470850,1
TLS,15082,7
TTO,5123,10
TUN,156612,3
TUR,780080,3
TWN,36198,6
TZA,941506,4
UGA,241854,4
UKR,571999,1
URY,177345,2
USA,9464330,5
UZB,447830,1
VDR,NA,7
VEN,912684,2
VNM,328892,7
VUT,12297,9
XKX,NA,NA
YEM,453076,3
YMD,NA,3
ZAF,1219827,4
ZMB,751915,4
ZWE,389337,4
ZZB,NA,NA
